Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
241,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,water_X124_Y282,3,,,38,1,    0.000876
242,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X180_Y160,3,,,39,0,0
243,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,Water_X204_Y145,3,,,40,1,    0.000876
244,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X193_Y210,3,,,41,1,    0.000876
245,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,water_X21_Y275,3,,,42,13,    0.011390
246,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,shallowwater_X173_Y81,3,,,43,4,    0.003505
247,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X180_Y218,3,,,44,177,    0.155081
248,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,algae_X184_Y229,3,,,45,156,    0.136681
249,2,BARE SOIL-WATER,BareSoil_X220_Y142,,,water_X213_Y355,3,,,46,1205,    1.055776
250,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Algae/Water_X166_Y190,4,,,27,12,    0.010514
251,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Water_X172_Y208,4,,,28,112,    0.098130
252,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X172_Y158,4,,,29,5,    0.004381
253,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Water_X216_Y154,4,,,30,56,    0.049065
254,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X207_Y145,4,,,31,44,    0.038551
255,2,BARE SOIL-WATER,mudflat_X216_Y150,,,algae_X161_Y225,4,,,32,2,    0.001752
256,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Algae/Water_X173_Y223,4,,,33,2,    0.001752
257,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Water_X192_Y177,4,,,34,0,0
258,2,BARE SOIL-WATER,mudflat_X216_Y150,,,algae_X180_Y235,4,,,35,5,    0.004381
259,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X203_Y145,4,,,36,3,    0.002628
260,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X130_Y44,4,,,37,0,0
261,2,BARE SOIL-WATER,mudflat_X216_Y150,,,water_X124_Y282,4,,,38,15,    0.013142
262,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X180_Y160,4,,,39,24,    0.021028
263,2,BARE SOIL-WATER,mudflat_X216_Y150,,,Water_X204_Y145,4,,,40,3,    0.002628
264,2,BARE SOIL-WATER,mudflat_X216_Y150,,,algae_X193_Y210,4,,,41,39,    0.034170
265,2,BARE SOIL-WATER,mudflat_X216_Y150,,,water_X21_Y275,4,,,42,1441,    1.262551
266,2,BARE SOIL-WATER,mudflat_X216_Y150,,,shallowwater_X173_Y81,4,,,43,0,0
267,2,BARE SOIL-WATER,mudflat_X216_Y150,,,algae_X180_Y218,4,,,44,295,    0.258468
268,2,BARE SOIL-WATER,mudflat_X216_Y150,,,algae_X184_Y229,4,,,45,67,    0.058703
269,2,BARE SOIL-WATER,mudflat_X216_Y150,,,water_X213_Y355,4,,,46,609,    0.533583
270,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Algae/Water_X166_Y190,5,,,27,0,0
271,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X172_Y208,5,,,28,0,0
272,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X172_Y158,5,,,29,0,0
273,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X216_Y154,5,,,30,0,0
274,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X207_Y145,5,,,31,0,0
275,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X161_Y225,5,,,32,0,0
276,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Algae/Water_X173_Y223,5,,,33,0,0
277,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X192_Y177,5,,,34,0,0
278,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X180_Y235,5,,,35,0,0
279,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X203_Y145,5,,,36,0,0
280,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X130_Y44,5,,,37,0,0
281,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,water_X124_Y282,5,,,38,0,0
282,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X180_Y160,5,,,39,0,0
283,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,Water_X204_Y145,5,,,40,0,0
284,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X193_Y210,5,,,41,0,0
285,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,water_X21_Y275,5,,,42,116,    0.101635
286,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,shallowwater_X173_Y81,5,,,43,0,0
287,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X180_Y218,5,,,44,7,    0.006133
288,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,algae_X184_Y229,5,,,45,6,    0.005257
289,2,BARE SOIL-WATER,BareSoil_X200_Y136,,,water_X213_Y355,5,,,46,13,    0.011390
290,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Algae/Water_X166_Y190,6,,,27,1,    0.000876
291,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Water_X172_Y208,6,,,28,64,    0.056074
292,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X172_Y158,6,,,29,3,    0.002628
293,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Water_X216_Y154,6,,,30,10,    0.008762
294,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X207_Y145,6,,,31,4,    0.003505
295,2,BARE SOIL-WATER,mudflat_X201_Y213,,,algae_X161_Y225,6,,,32,3,    0.002628
296,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Algae/Water_X173_Y223,6,,,33,0,0
297,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Water_X192_Y177,6,,,34,1,    0.000876
298,2,BARE SOIL-WATER,mudflat_X201_Y213,,,algae_X180_Y235,6,,,35,0,0
299,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X203_Y145,6,,,36,2,    0.001752
300,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X130_Y44,6,,,37,0,0
301,2,BARE SOIL-WATER,mudflat_X201_Y213,,,water_X124_Y282,6,,,38,13,    0.011390
302,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X180_Y160,6,,,39,2,    0.001752
303,2,BARE SOIL-WATER,mudflat_X201_Y213,,,Water_X204_Y145,6,,,40,0,0
304,2,BARE SOIL-WATER,mudflat_X201_Y213,,,algae_X193_Y210,6,,,41,0,0
305,2,BARE SOIL-WATER,mudflat_X201_Y213,,,water_X21_Y275,6,,,42,265,    0.232183
306,2,BARE SOIL-WATER,mudflat_X201_Y213,,,shallowwater_X173_Y81,6,,,43,1,    0.000876
307,2,BARE SOIL-WATER,mudflat_X201_Y213,,,algae_X180_Y218,6,,,44,31,    0.027161
308,2,BARE SOIL-WATER,mudflat_X201_Y213,,,algae_X184_Y229,6,,,45,38,    0.033294
309,2,BARE SOIL-WATER,mudflat_X201_Y213,,,water_X213_Y355,6,,,46,107,    0.093749
310,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Algae/Water_X166_Y190,7,,,27,3,    0.002628
311,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Water_X172_Y208,7,,,28,5,    0.004381
312,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X172_Y158,7,,,29,30,    0.026285
313,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Water_X216_Y154,7,,,30,5,    0.004381
314,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X207_Y145,7,,,31,2,    0.001752
315,2,BARE SOIL-WATER,mudflat_X185_Y108,,,algae_X161_Y225,7,,,32,4,    0.003505
316,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Algae/Water_X173_Y223,7,,,33,2,    0.001752
317,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Water_X192_Y177,7,,,34,0,0
318,2,BARE SOIL-WATER,mudflat_X185_Y108,,,algae_X180_Y235,7,,,35,46,    0.040304
319,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X203_Y145,7,,,36,0,0
320,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X130_Y44,7,,,37,4,    0.003505
321,2,BARE SOIL-WATER,mudflat_X185_Y108,,,water_X124_Y282,7,,,38,37,    0.032418
322,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X180_Y160,7,,,39,0,0
323,2,BARE SOIL-WATER,mudflat_X185_Y108,,,Water_X204_Y145,7,,,40,3,    0.002628
324,2,BARE SOIL-WATER,mudflat_X185_Y108,,,algae_X193_Y210,7,,,41,11,    0.009638
325,2,BARE SOIL-WATER,mudflat_X185_Y108,,,water_X21_Y275,7,,,42,19,    0.016647
326,2,BARE SOIL-WATER,mudflat_X185_Y108,,,shallowwater_X173_Y81,7,,,43,17,    0.014895
327,2,BARE SOIL-WATER,mudflat_X185_Y108,,,algae_X180_Y218,7,,,44,122,    0.106892
328,2,BARE SOIL-WATER,mudflat_X185_Y108,,,algae_X184_Y229,7,,,45,4702,    4.119719
329,2,BARE SOIL-WATER,mudflat_X185_Y108,,,water_X213_Y355,7,,,46,11598,   10.161739
330,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Algae/Water_X166_Y190,8,,,27,6,    0.005257
331,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X172_Y208,8,,,28,4,    0.003505
332,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X172_Y158,8,,,29,4,    0.003505
333,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X216_Y154,8,,,30,6,    0.005257
334,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X207_Y145,8,,,31,2,    0.001752
335,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X161_Y225,8,,,32,2,    0.001752
336,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Algae/Water_X173_Y223,8,,,33,8,    0.007009
337,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X192_Y177,8,,,34,1,    0.000876
338,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X180_Y235,8,,,35,0,0
339,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X203_Y145,8,,,36,7,    0.006133
340,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X130_Y44,8,,,37,5,    0.004381
341,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,water_X124_Y282,8,,,38,14,    0.012266
342,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X180_Y160,8,,,39,1,    0.000876
343,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X204_Y145,8,,,40,0,0
344,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X193_Y210,8,,,41,0,0
345,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,water_X21_Y275,8,,,42,121,    0.106016
346,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X173_Y81,8,,,43,9,    0.007885
347,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X180_Y218,8,,,44,10,    0.008762
348,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X184_Y229,8,,,45,279,    0.244449
349,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,water_X213_Y355,8,,,46,1948,    1.706766
350,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X166_Y190,9,,,27,0,0
351,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X172_Y208,9,,,28,3,    0.002628
352,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X172_Y158,9,,,29,2,    0.001752
353,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X216_Y154,9,,,30,1,    0.000876
354,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X207_Y145,9,,,31,0,0
355,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X161_Y225,9,,,32,0,0
356,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X173_Y223,9,,,33,1,    0.000876
357,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X192_Y177,9,,,34,1,    0.000876
358,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X180_Y235,9,,,35,4,    0.003505
359,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X203_Y145,9,,,36,1,    0.000876
360,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X130_Y44,9,,,37,0,0
361,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,water_X124_Y282,9,,,38,9,    0.007885
362,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X180_Y160,9,,,39,1,    0.000876
363,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X204_Y145,9,,,40,1,    0.000876
364,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X193_Y210,9,,,41,0,0
365,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,water_X21_Y275,9,,,42,338,    0.296143
366,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X173_Y81,9,,,43,0,0
367,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X180_Y218,9,,,44,213,    0.186623
368,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X184_Y229,9,,,45,73,    0.063960
369,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,water_X213_Y355,9,,,46,779,    0.682531
370,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Algae/Water_X166_Y190,10,,,27,1,    0.000876
371,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Water_X172_Y208,10,,,28,13,    0.011390
372,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X172_Y158,10,,,29,87,    0.076226
373,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Water_X216_Y154,10,,,30,8,    0.007009
374,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X207_Y145,10,,,31,1,    0.000876
375,2,BARE SOIL-WATER,mudflat_X166_Y195,,,algae_X161_Y225,10,,,32,132,    0.115654
376,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Algae/Water_X173_Y223,10,,,33,9,    0.007885
377,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Water_X192_Y177,10,,,34,0,0
378,2,BARE SOIL-WATER,mudflat_X166_Y195,,,algae_X180_Y235,10,,,35,113,    0.099006
379,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X203_Y145,10,,,36,2,    0.001752
380,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X130_Y44,10,,,37,18,    0.015771
381,2,BARE SOIL-WATER,mudflat_X166_Y195,,,water_X124_Y282,10,,,38,1063,    0.931361
382,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X180_Y160,10,,,39,7,    0.006133
383,2,BARE SOIL-WATER,mudflat_X166_Y195,,,Water_X204_Y145,10,,,40,3,    0.002628
384,2,BARE SOIL-WATER,mudflat_X166_Y195,,,algae_X193_Y210,10,,,41,8,    0.007009
385,2,BARE SOIL-WATER,mudflat_X166_Y195,,,water_X21_Y275,10,,,42,352,    0.308409
386,2,BARE SOIL-WATER,mudflat_X166_Y195,,,shallowwater_X173_Y81,10,,,43,34,    0.029790
387,2,BARE SOIL-WATER,mudflat_X166_Y195,,,algae_X180_Y218,10,,,44,628,    0.550230
388,2,BARE SOIL-WATER,mudflat_X166_Y195,,,algae_X184_Y229,10,,,45,2310,    2.023937
389,2,BARE SOIL-WATER,mudflat_X166_Y195,,,water_X213_Y355,10,,,46,959,    0.840240
390,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Algae/Water_X166_Y190,11,,,27,3,    0.002628
391,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Water_X172_Y208,11,,,28,294,    0.257592
392,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X172_Y158,11,,,29,14,    0.012266
393,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Water_X216_Y154,11,,,30,41,    0.035923
394,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X207_Y145,11,,,31,7,    0.006133
395,2,BARE SOIL-WATER,mudflat_X203_Y195,,,algae_X161_Y225,11,,,32,14,    0.012266
396,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Algae/Water_X173_Y223,11,,,33,1,    0.000876
397,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Water_X192_Y177,11,,,34,0,0
398,2,BARE SOIL-WATER,mudflat_X203_Y195,,,algae_X180_Y235,11,,,35,2,    0.001752
399,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X203_Y145,11,,,36,0,0
400,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X130_Y44,11,,,37,0,0
401,2,BARE SOIL-WATER,mudflat_X203_Y195,,,water_X124_Y282,11,,,38,10,    0.008762
402,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X180_Y160,11,,,39,2,    0.001752
403,2,BARE SOIL-WATER,mudflat_X203_Y195,,,Water_X204_Y145,11,,,40,0,0
404,2,BARE SOIL-WATER,mudflat_X203_Y195,,,algae_X193_Y210,11,,,41,5,    0.004381
405,2,BARE SOIL-WATER,mudflat_X203_Y195,,,water_X21_Y275,11,,,42,1134,    0.993569
406,2,BARE SOIL-WATER,mudflat_X203_Y195,,,shallowwater_X173_Y81,11,,,43,9,    0.007885
407,2,BARE SOIL-WATER,mudflat_X203_Y195,,,algae_X180_Y218,11,,,44,138,    0.120911
408,2,BARE SOIL-WATER,mudflat_X203_Y195,,,algae_X184_Y229,11,,,45,45,    0.039427
409,2,BARE SOIL-WATER,mudflat_X203_Y195,,,water_X213_Y355,11,,,46,88,    0.077102
410,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Algae/Water_X166_Y190,12,,,27,1,    0.000876
411,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X172_Y208,12,,,28,1,    0.000876
412,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X172_Y158,12,,,29,1,    0.000876
413,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X216_Y154,12,,,30,1,    0.000876
414,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X207_Y145,12,,,31,2,    0.001752
415,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X161_Y225,12,,,32,0,0
416,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Algae/Water_X173_Y223,12,,,33,1,    0.000876
417,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X192_Y177,12,,,34,0,0
418,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X180_Y235,12,,,35,0,0
419,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X203_Y145,12,,,36,0,0
420,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X130_Y44,12,,,37,1,    0.000876
421,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,water_X124_Y282,12,,,38,56,    0.049065
422,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X180_Y160,12,,,39,0,0
423,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X204_Y145,12,,,40,0,0
424,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X193_Y210,12,,,41,0,0
425,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,water_X21_Y275,12,,,42,84,    0.073598
426,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X173_Y81,12,,,43,5,    0.004381
427,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X180_Y218,12,,,44,49,    0.042932
428,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X184_Y229,12,,,45,186,    0.162966
429,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,water_X213_Y355,12,,,46,567,    0.496785
430,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X151_Y331,,,13,25,,1,    0.000876
431,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X130_Y187,,,13,26,,11,    0.009638
432,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X151_Y331,,,14,25,,0,0
433,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X130_Y187,,,14,26,,5,    0.004381
434,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X151_Y331,,,15,25,,4,    0.003505
435,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X130_Y187,,,15,26,,52,    0.045560
436,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X151_Y331,,,16,25,,460,    0.403035
437,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X130_Y187,,,16,26,,384,    0.336447
438,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X151_Y331,,,17,25,,350,    0.306657
439,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X130_Y187,,,17,26,,1938,    1.698004
440,2,GREEN VEG-NPV,,greenveg_X175_Y109,NPV_X151_Y331,,,18,25,,39,    0.034170
441,2,GREEN VEG-NPV,,greenveg_X175_Y109,NPV_X130_Y187,,,18,26,,522,    0.457357
442,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X151_Y331,,,19,25,,722,    0.632590
443,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X130_Y187,,,19,26,,386,    0.338199
444,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X151_Y331,,,20,25,,140,    0.122663
445,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X130_Y187,,,20,26,,1534,    1.344034
446,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X151_Y331,,,21,25,,323,    0.283001
447,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X130_Y187,,,21,26,,968,    0.848126
448,2,GREEN VEG-NPV,,greenveg_X191_Y49,NPV_X151_Y331,,,22,25,,783,    0.686036
449,2,GREEN VEG-NPV,,greenveg_X191_Y49,NPV_X130_Y187,,,22,26,,1711,    1.499115
450,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X151_Y331,,,23,25,,55,    0.048189
451,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X130_Y187,,,23,26,,501,    0.438958
452,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,,13,,27,0,0
453,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X172_Y208,,13,,28,0,0
454,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X172_Y158,,13,,29,0,0
455,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X216_Y154,,13,,30,0,0
456,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X207_Y145,,13,,31,0,0
457,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X161_Y225,,13,,32,0,0
458,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,,13,,33,0,0
459,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X192_Y177,,13,,34,0,0
460,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X180_Y235,,13,,35,0,0
461,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X203_Y145,,13,,36,0,0
462,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X130_Y44,,13,,37,0,0
463,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,water_X124_Y282,,13,,38,8,    0.007009
464,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X180_Y160,,13,,39,0,0
465,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X204_Y145,,13,,40,0,0
466,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X193_Y210,,13,,41,0,0
467,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,water_X21_Y275,,13,,42,123,    0.107768
468,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X173_Y81,,13,,43,0,0
469,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X180_Y218,,13,,44,17,    0.014895
470,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X184_Y229,,13,,45,10,    0.008762
471,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,water_X213_Y355,,13,,46,39,    0.034170
472,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X166_Y190,,14,,27,0,0
473,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X172_Y208,,14,,28,3,    0.002628
474,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X172_Y158,,14,,29,0,0
475,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X216_Y154,,14,,30,0,0
476,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X207_Y145,,14,,31,0,0
477,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X161_Y225,,14,,32,0,0
478,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X173_Y223,,14,,33,0,0
479,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X192_Y177,,14,,34,0,0
480,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X180_Y235,,14,,35,0,0
481,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X203_Y145,,14,,36,0,0
482,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X130_Y44,,14,,37,0,0
483,2,GREEN VEG-WATER,,greenveg_X186_Y103,,water_X124_Y282,,14,,38,0,0
484,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X180_Y160,,14,,39,0,0
485,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X204_Y145,,14,,40,0,0
486,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X193_Y210,,14,,41,0,0
487,2,GREEN VEG-WATER,,greenveg_X186_Y103,,water_X21_Y275,,14,,42,1,    0.000876
488,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X173_Y81,,14,,43,0,0
489,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X180_Y218,,14,,44,26,    0.022780
490,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X184_Y229,,14,,45,37,    0.032418
491,2,GREEN VEG-WATER,,greenveg_X186_Y103,,water_X213_Y355,,14,,46,34,    0.029790
492,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X166_Y190,,15,,27,0,0
493,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X172_Y208,,15,,28,0,0
494,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X172_Y158,,15,,29,0,0
495,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X216_Y154,,15,,30,0,0
