Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
5121,3,BARE SOIL-NPV-WATER,soil_X174_Y161,,npv_X254_Y22,Water_X216_Y154,9,,29,47,0,0
5122,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Algae/Water_X166_Y190,10,,27,30,0,0
5123,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Algae/Water_X173_Y223,10,,27,31,0,0
5124,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X161_Y225,10,,27,32,0,0
5125,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X162_Y245,10,,27,33,0,0
5126,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X180_Y235,10,,27,34,0,0
5127,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X193_Y210,10,,27,35,0,0
5128,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X207_Y206,10,,27,36,0,0
5129,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,algae_X209_Y208,10,,27,37,0,0
5130,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X130_Y44,10,,27,38,0,0
5131,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X172_Y158,10,,27,39,0,0
5132,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X173_Y81,10,,27,40,0,0
5133,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X180_Y160,10,,27,41,0,0
5134,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X203_Y145,10,,27,42,0,0
5135,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,shallowwater_X207_Y145,10,,27,43,0,0
5136,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Water_X172_Y208,10,,27,44,0,0
5137,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Water_X192_Y177,10,,27,45,0,0
5138,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Water_X204_Y145,10,,27,46,0,0
5139,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X183_Y44,Water_X216_Y154,10,,27,47,0,0
5140,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Algae/Water_X166_Y190,10,,28,30,0,0
5141,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Algae/Water_X173_Y223,10,,28,31,0,0
5142,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X161_Y225,10,,28,32,0,0
5143,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X162_Y245,10,,28,33,0,0
5144,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X180_Y235,10,,28,34,0,0
5145,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X193_Y210,10,,28,35,0,0
5146,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X207_Y206,10,,28,36,0,0
5147,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,algae_X209_Y208,10,,28,37,0,0
5148,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X130_Y44,10,,28,38,0,0
5149,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X172_Y158,10,,28,39,0,0
5150,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X173_Y81,10,,28,40,0,0
5151,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X180_Y160,10,,28,41,0,0
5152,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X203_Y145,10,,28,42,0,0
5153,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,shallowwater_X207_Y145,10,,28,43,0,0
5154,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Water_X172_Y208,10,,28,44,0,0
5155,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Water_X192_Y177,10,,28,45,0,0
5156,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Water_X204_Y145,10,,28,46,0,0
5157,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X187_Y40,Water_X216_Y154,10,,28,47,0,0
5158,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Algae/Water_X166_Y190,10,,29,30,0,0
5159,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Algae/Water_X173_Y223,10,,29,31,0,0
5160,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X161_Y225,10,,29,32,0,0
5161,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X162_Y245,10,,29,33,0,0
5162,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X180_Y235,10,,29,34,0,0
5163,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X193_Y210,10,,29,35,0,0
5164,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X207_Y206,10,,29,36,0,0
5165,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,algae_X209_Y208,10,,29,37,0,0
5166,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X130_Y44,10,,29,38,0,0
5167,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X172_Y158,10,,29,39,0,0
5168,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X173_Y81,10,,29,40,0,0
5169,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X180_Y160,10,,29,41,0,0
5170,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X203_Y145,10,,29,42,0,0
5171,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,shallowwater_X207_Y145,10,,29,43,0,0
5172,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Water_X172_Y208,10,,29,44,0,0
5173,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Water_X192_Y177,10,,29,45,0,0
5174,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Water_X204_Y145,10,,29,46,0,0
5175,3,BARE SOIL-NPV-WATER,soil_X182_Y152,,npv_X254_Y22,Water_X216_Y154,10,,29,47,0,0
5176,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Algae/Water_X166_Y190,11,,27,30,0,0
5177,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Algae/Water_X173_Y223,11,,27,31,0,0
5178,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X161_Y225,11,,27,32,0,0
5179,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X162_Y245,11,,27,33,0,0
5180,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X180_Y235,11,,27,34,0,0
5181,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X193_Y210,11,,27,35,0,0
5182,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X207_Y206,11,,27,36,0,0
5183,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,algae_X209_Y208,11,,27,37,0,0
5184,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X130_Y44,11,,27,38,0,0
5185,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X172_Y158,11,,27,39,0,0
5186,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X173_Y81,11,,27,40,0,0
5187,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X180_Y160,11,,27,41,0,0
5188,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X203_Y145,11,,27,42,0,0
5189,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,shallowwater_X207_Y145,11,,27,43,0,0
5190,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Water_X172_Y208,11,,27,44,0,0
5191,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Water_X192_Y177,11,,27,45,0,0
5192,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Water_X204_Y145,11,,27,46,0,0
5193,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X183_Y44,Water_X216_Y154,11,,27,47,0,0
5194,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Algae/Water_X166_Y190,11,,28,30,0,0
5195,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Algae/Water_X173_Y223,11,,28,31,0,0
5196,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X161_Y225,11,,28,32,0,0
5197,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X162_Y245,11,,28,33,0,0
5198,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X180_Y235,11,,28,34,0,0
5199,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X193_Y210,11,,28,35,0,0
5200,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X207_Y206,11,,28,36,0,0
5201,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,algae_X209_Y208,11,,28,37,0,0
5202,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X130_Y44,11,,28,38,0,0
5203,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X172_Y158,11,,28,39,0,0
5204,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X173_Y81,11,,28,40,0,0
5205,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X180_Y160,11,,28,41,0,0
5206,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X203_Y145,11,,28,42,0,0
5207,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,shallowwater_X207_Y145,11,,28,43,0,0
5208,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Water_X172_Y208,11,,28,44,0,0
5209,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Water_X192_Y177,11,,28,45,0,0
5210,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Water_X204_Y145,11,,28,46,0,0
5211,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X187_Y40,Water_X216_Y154,11,,28,47,0,0
5212,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Algae/Water_X166_Y190,11,,29,30,0,0
5213,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Algae/Water_X173_Y223,11,,29,31,0,0
5214,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X161_Y225,11,,29,32,0,0
5215,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X162_Y245,11,,29,33,0,0
5216,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X180_Y235,11,,29,34,0,0
5217,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X193_Y210,11,,29,35,0,0
5218,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X207_Y206,11,,29,36,0,0
5219,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,algae_X209_Y208,11,,29,37,0,0
5220,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X130_Y44,11,,29,38,0,0
5221,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X172_Y158,11,,29,39,0,0
5222,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X173_Y81,11,,29,40,0,0
5223,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X180_Y160,11,,29,41,0,0
5224,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X203_Y145,11,,29,42,0,0
5225,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,shallowwater_X207_Y145,11,,29,43,0,0
5226,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Water_X172_Y208,11,,29,44,0,0
5227,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Water_X192_Y177,11,,29,45,0,0
5228,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Water_X204_Y145,11,,29,46,0,0
5229,3,BARE SOIL-NPV-WATER,soil_X228_Y145,,npv_X254_Y22,Water_X216_Y154,11,,29,47,0,0
5230,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Algae/Water_X166_Y190,,12,27,30,0,0
5231,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Algae/Water_X173_Y223,,12,27,31,0,0
5232,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X161_Y225,,12,27,32,0,0
5233,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X162_Y245,,12,27,33,0,0
5234,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X180_Y235,,12,27,34,0,0
5235,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X193_Y210,,12,27,35,0,0
5236,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X207_Y206,,12,27,36,0,0
5237,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,algae_X209_Y208,,12,27,37,0,0
5238,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X130_Y44,,12,27,38,0,0
5239,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X172_Y158,,12,27,39,0,0
5240,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X173_Y81,,12,27,40,0,0
5241,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X180_Y160,,12,27,41,0,0
5242,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X203_Y145,,12,27,42,0,0
5243,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,shallowwater_X207_Y145,,12,27,43,0,0
5244,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Water_X172_Y208,,12,27,44,0,0
5245,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Water_X192_Y177,,12,27,45,0,0
5246,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Water_X204_Y145,,12,27,46,0,0
5247,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X183_Y44,Water_X216_Y154,,12,27,47,0,0
5248,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Algae/Water_X166_Y190,,12,28,30,0,0
5249,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Algae/Water_X173_Y223,,12,28,31,0,0
5250,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X161_Y225,,12,28,32,0,0
5251,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X162_Y245,,12,28,33,0,0
5252,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X180_Y235,,12,28,34,0,0
5253,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X193_Y210,,12,28,35,0,0
5254,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X207_Y206,,12,28,36,0,0
5255,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,algae_X209_Y208,,12,28,37,0,0
5256,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X130_Y44,,12,28,38,0,0
5257,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X172_Y158,,12,28,39,0,0
5258,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X173_Y81,,12,28,40,0,0
5259,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X180_Y160,,12,28,41,0,0
5260,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X203_Y145,,12,28,42,0,0
5261,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,shallowwater_X207_Y145,,12,28,43,0,0
5262,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Water_X172_Y208,,12,28,44,0,0
5263,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Water_X192_Y177,,12,28,45,0,0
5264,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Water_X204_Y145,,12,28,46,0,0
5265,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X187_Y40,Water_X216_Y154,,12,28,47,0,0
5266,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Algae/Water_X166_Y190,,12,29,30,0,0
5267,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Algae/Water_X173_Y223,,12,29,31,0,0
5268,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X161_Y225,,12,29,32,0,0
5269,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X162_Y245,,12,29,33,0,0
5270,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X180_Y235,,12,29,34,0,0
5271,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X193_Y210,,12,29,35,0,0
5272,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X207_Y206,,12,29,36,0,0
5273,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,algae_X209_Y208,,12,29,37,0,0
5274,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X130_Y44,,12,29,38,0,0
5275,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X172_Y158,,12,29,39,0,0
5276,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X173_Y81,,12,29,40,0,0
5277,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X180_Y160,,12,29,41,0,0
5278,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X203_Y145,,12,29,42,0,0
5279,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,shallowwater_X207_Y145,,12,29,43,0,0
5280,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Water_X172_Y208,,12,29,44,0,0
5281,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Water_X192_Y177,,12,29,45,0,0
5282,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Water_X204_Y145,,12,29,46,0,0
5283,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,npv_X254_Y22,Water_X216_Y154,,12,29,47,0,0
5284,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Algae/Water_X166_Y190,,13,27,30,0,0
5285,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Algae/Water_X173_Y223,,13,27,31,0,0
5286,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X161_Y225,,13,27,32,0,0
5287,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X162_Y245,,13,27,33,0,0
5288,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X180_Y235,,13,27,34,0,0
5289,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X193_Y210,,13,27,35,0,0
5290,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X207_Y206,,13,27,36,0,0
5291,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,algae_X209_Y208,,13,27,37,0,0
5292,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X130_Y44,,13,27,38,0,0
5293,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X172_Y158,,13,27,39,0,0
5294,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X173_Y81,,13,27,40,0,0
5295,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X180_Y160,,13,27,41,0,0
5296,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X203_Y145,,13,27,42,0,0
5297,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,shallowwater_X207_Y145,,13,27,43,0,0
5298,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Water_X172_Y208,,13,27,44,0,0
5299,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Water_X192_Y177,,13,27,45,0,0
5300,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Water_X204_Y145,,13,27,46,0,0
5301,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X183_Y44,Water_X216_Y154,,13,27,47,0,0
5302,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Algae/Water_X166_Y190,,13,28,30,0,0
5303,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Algae/Water_X173_Y223,,13,28,31,0,0
5304,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X161_Y225,,13,28,32,0,0
5305,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X162_Y245,,13,28,33,0,0
5306,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X180_Y235,,13,28,34,0,0
5307,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X193_Y210,,13,28,35,0,0
5308,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X207_Y206,,13,28,36,0,0
5309,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,algae_X209_Y208,,13,28,37,0,0
5310,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X130_Y44,,13,28,38,0,0
5311,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X172_Y158,,13,28,39,0,0
5312,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X173_Y81,,13,28,40,0,0
5313,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X180_Y160,,13,28,41,0,0
5314,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X203_Y145,,13,28,42,0,0
5315,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,shallowwater_X207_Y145,,13,28,43,0,0
5316,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Water_X172_Y208,,13,28,44,0,0
5317,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Water_X192_Y177,,13,28,45,0,0
5318,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Water_X204_Y145,,13,28,46,0,0
5319,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X187_Y40,Water_X216_Y154,,13,28,47,0,0
5320,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,Algae/Water_X166_Y190,,13,29,30,0,0
5321,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,Algae/Water_X173_Y223,,13,29,31,0,0
5322,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X161_Y225,,13,29,32,0,0
5323,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X162_Y245,,13,29,33,0,0
5324,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X180_Y235,,13,29,34,0,0
5325,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X193_Y210,,13,29,35,0,0
5326,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X207_Y206,,13,29,36,0,0
5327,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,algae_X209_Y208,,13,29,37,0,0
5328,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,shallowwater_X130_Y44,,13,29,38,0,0
5329,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,shallowwater_X172_Y158,,13,29,39,0,0
5330,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,shallowwater_X173_Y81,,13,29,40,0,0
5331,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,shallowwater_X180_Y160,,13,29,41,0,0
5332,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y133,npv_X254_Y22,shallowwater_X203_Y145,,13,29,42,0,0
