Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2497,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X130_Y44,9,17,,31,0,0
2498,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X172_Y158,9,17,,32,0,0
2499,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X173_Y81,9,17,,33,0,0
2500,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X180_Y160,9,17,,34,0,0
2501,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X203_Y145,9,17,,35,0,0
2502,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,shallowwater_X207_Y145,9,17,,36,0,0
2503,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,water_X167_Y168,9,17,,37,0,0
2504,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,Water_X172_Y208,9,17,,38,0,0
2505,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,water_X181_Y227,9,17,,39,0,0
2506,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,Water_X192_Y177,9,17,,40,0,0
2507,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,Water_X204_Y145,9,17,,41,0,0
2508,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X225_Y41,,Water_X216_Y154,9,17,,42,0,0
2509,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Algae/Water_X166_Y190,9,18,,26,0,0
2510,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Algae/Water_X173_Y223,9,18,,27,0,0
2511,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,algae_X161_Y225,9,18,,28,0,0
2512,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,algae_X180_Y235,9,18,,29,0,0
2513,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,algae_X193_Y210,9,18,,30,0,0
2514,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X130_Y44,9,18,,31,0,0
2515,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X172_Y158,9,18,,32,0,0
2516,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X173_Y81,9,18,,33,0,0
2517,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X180_Y160,9,18,,34,0,0
2518,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X203_Y145,9,18,,35,0,0
2519,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,shallowwater_X207_Y145,9,18,,36,0,0
2520,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,water_X167_Y168,9,18,,37,0,0
2521,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Water_X172_Y208,9,18,,38,0,0
2522,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,water_X181_Y227,9,18,,39,0,0
2523,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Water_X192_Y177,9,18,,40,0,0
2524,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Water_X204_Y145,9,18,,41,0,0
2525,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,greenveg_X83_Y198,,Water_X216_Y154,9,18,,42,0,0
2526,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,9,19,,26,0,0
2527,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,9,19,,27,0,0
2528,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,algae_X161_Y225,9,19,,28,0,0
2529,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,algae_X180_Y235,9,19,,29,0,0
2530,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,algae_X193_Y210,9,19,,30,0,0
2531,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X130_Y44,9,19,,31,0,0
2532,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X172_Y158,9,19,,32,0,0
2533,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X173_Y81,9,19,,33,0,0
2534,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X180_Y160,9,19,,34,0,0
2535,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X203_Y145,9,19,,35,0,0
2536,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,shallowwater_X207_Y145,9,19,,36,0,0
2537,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,water_X167_Y168,9,19,,37,0,0
2538,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Water_X172_Y208,9,19,,38,0,0
2539,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,water_X181_Y227,9,19,,39,0,0
2540,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Water_X192_Y177,9,19,,40,0,0
2541,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Water_X204_Y145,9,19,,41,0,0
2542,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X176_Y92,,Water_X216_Y154,9,19,,42,0,0
2543,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,9,20,,26,0,0
2544,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,9,20,,27,0,0
2545,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,algae_X161_Y225,9,20,,28,0,0
2546,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,algae_X180_Y235,9,20,,29,0,0
2547,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,algae_X193_Y210,9,20,,30,0,0
2548,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X130_Y44,9,20,,31,0,0
2549,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X172_Y158,9,20,,32,0,0
2550,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X173_Y81,9,20,,33,0,0
2551,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X180_Y160,9,20,,34,0,0
2552,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X203_Y145,9,20,,35,0,0
2553,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,shallowwater_X207_Y145,9,20,,36,0,0
2554,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,water_X167_Y168,9,20,,37,0,0
2555,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Water_X172_Y208,9,20,,38,0,0
2556,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,water_X181_Y227,9,20,,39,0,0
2557,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Water_X192_Y177,9,20,,40,0,0
2558,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Water_X204_Y145,9,20,,41,0,0
2559,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X185_Y145,,Water_X216_Y154,9,20,,42,0,0
2560,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,9,21,,26,0,0
2561,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,9,21,,27,0,0
2562,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,algae_X161_Y225,9,21,,28,0,0
2563,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,algae_X180_Y235,9,21,,29,0,0
2564,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,algae_X193_Y210,9,21,,30,0,0
2565,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X130_Y44,9,21,,31,0,0
2566,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X172_Y158,9,21,,32,0,0
2567,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X173_Y81,9,21,,33,0,0
2568,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X180_Y160,9,21,,34,0,0
2569,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X203_Y145,9,21,,35,0,0
2570,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,shallowwater_X207_Y145,9,21,,36,0,0
2571,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,water_X167_Y168,9,21,,37,0,0
2572,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Water_X172_Y208,9,21,,38,0,0
2573,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,water_X181_Y227,9,21,,39,0,0
2574,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Water_X192_Y177,9,21,,40,0,0
2575,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Water_X204_Y145,9,21,,41,0,0
2576,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Pickleweed_X198_Y51,,Water_X216_Y154,9,21,,42,0,0
2577,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Algae/Water_X166_Y190,9,22,,26,0,0
2578,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Algae/Water_X173_Y223,9,22,,27,0,0
2579,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,algae_X161_Y225,9,22,,28,0,0
2580,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,algae_X180_Y235,9,22,,29,0,0
2581,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,algae_X193_Y210,9,22,,30,0,0
2582,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X130_Y44,9,22,,31,0,0
2583,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X172_Y158,9,22,,32,0,0
2584,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X173_Y81,9,22,,33,0,0
2585,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X180_Y160,9,22,,34,0,0
2586,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X203_Y145,9,22,,35,0,0
2587,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,shallowwater_X207_Y145,9,22,,36,0,0
2588,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,water_X167_Y168,9,22,,37,0,0
2589,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Water_X172_Y208,9,22,,38,0,0
2590,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,water_X181_Y227,9,22,,39,0,0
2591,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Water_X192_Y177,9,22,,40,0,0
2592,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Water_X204_Y145,9,22,,41,0,0
2593,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X168_Y121,,Water_X216_Y154,9,22,,42,0,0
2594,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Algae/Water_X166_Y190,9,23,,26,0,0
2595,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Algae/Water_X173_Y223,9,23,,27,0,0
2596,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,algae_X161_Y225,9,23,,28,0,0
2597,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,algae_X180_Y235,9,23,,29,0,0
2598,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,algae_X193_Y210,9,23,,30,0,0
2599,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X130_Y44,9,23,,31,0,0
2600,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X172_Y158,9,23,,32,0,0
2601,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X173_Y81,9,23,,33,0,0
2602,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X180_Y160,9,23,,34,0,0
2603,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X203_Y145,9,23,,35,0,0
2604,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,shallowwater_X207_Y145,9,23,,36,0,0
2605,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,water_X167_Y168,9,23,,37,0,0
2606,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Water_X172_Y208,9,23,,38,0,0
2607,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,water_X181_Y227,9,23,,39,0,0
2608,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Water_X192_Y177,9,23,,40,0,0
2609,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Water_X204_Y145,9,23,,41,0,0
2610,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y138,Uplands_X188_Y51,,Water_X216_Y154,9,23,,42,0,0
2611,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Algae/Water_X166_Y190,10,14,,26,0,0
2612,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Algae/Water_X173_Y223,10,14,,27,0,0
2613,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,algae_X161_Y225,10,14,,28,0,0
2614,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,algae_X180_Y235,10,14,,29,0,0
2615,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,algae_X193_Y210,10,14,,30,0,0
2616,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X130_Y44,10,14,,31,0,0
2617,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X172_Y158,10,14,,32,0,0
2618,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X173_Y81,10,14,,33,0,0
2619,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X180_Y160,10,14,,34,0,0
2620,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X203_Y145,10,14,,35,0,0
2621,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,shallowwater_X207_Y145,10,14,,36,0,0
2622,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,water_X167_Y168,10,14,,37,0,0
2623,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Water_X172_Y208,10,14,,38,0,0
2624,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,water_X181_Y227,10,14,,39,0,0
2625,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Water_X192_Y177,10,14,,40,0,0
2626,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Water_X204_Y145,10,14,,41,0,0
2627,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X186_Y103,,Water_X216_Y154,10,14,,42,0,0
2628,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Algae/Water_X166_Y190,10,15,,26,0,0
2629,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Algae/Water_X173_Y223,10,15,,27,0,0
2630,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,algae_X161_Y225,10,15,,28,0,0
2631,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,algae_X180_Y235,10,15,,29,0,0
2632,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,algae_X193_Y210,10,15,,30,0,0
2633,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X130_Y44,10,15,,31,0,0
2634,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X172_Y158,10,15,,32,0,0
2635,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X173_Y81,10,15,,33,0,0
2636,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X180_Y160,10,15,,34,0,0
2637,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X203_Y145,10,15,,35,0,0
2638,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,shallowwater_X207_Y145,10,15,,36,0,0
2639,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,water_X167_Y168,10,15,,37,0,0
2640,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Water_X172_Y208,10,15,,38,0,0
2641,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,water_X181_Y227,10,15,,39,0,0
2642,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Water_X192_Y177,10,15,,40,0,0
2643,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Water_X204_Y145,10,15,,41,0,0
2644,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X196_Y48,,Water_X216_Y154,10,15,,42,0,0
2645,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Algae/Water_X166_Y190,10,16,,26,0,0
2646,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Algae/Water_X173_Y223,10,16,,27,0,0
2647,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,algae_X161_Y225,10,16,,28,0,0
2648,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,algae_X180_Y235,10,16,,29,0,0
2649,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,algae_X193_Y210,10,16,,30,0,0
2650,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X130_Y44,10,16,,31,0,0
2651,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X172_Y158,10,16,,32,0,0
2652,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X173_Y81,10,16,,33,0,0
2653,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X180_Y160,10,16,,34,0,0
2654,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X203_Y145,10,16,,35,0,0
2655,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,shallowwater_X207_Y145,10,16,,36,0,0
2656,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,water_X167_Y168,10,16,,37,0,0
2657,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Water_X172_Y208,10,16,,38,0,0
2658,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,water_X181_Y227,10,16,,39,0,0
2659,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Water_X192_Y177,10,16,,40,0,0
2660,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Water_X204_Y145,10,16,,41,0,0
2661,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X218_Y247,,Water_X216_Y154,10,16,,42,0,0
2662,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Algae/Water_X166_Y190,10,17,,26,0,0
2663,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Algae/Water_X173_Y223,10,17,,27,0,0
2664,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,algae_X161_Y225,10,17,,28,0,0
2665,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,algae_X180_Y235,10,17,,29,0,0
2666,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,algae_X193_Y210,10,17,,30,0,0
2667,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X130_Y44,10,17,,31,0,0
2668,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X172_Y158,10,17,,32,0,0
2669,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X173_Y81,10,17,,33,0,0
2670,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X180_Y160,10,17,,34,0,0
2671,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X203_Y145,10,17,,35,0,0
2672,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,shallowwater_X207_Y145,10,17,,36,0,0
2673,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,water_X167_Y168,10,17,,37,0,0
2674,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Water_X172_Y208,10,17,,38,0,0
2675,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,water_X181_Y227,10,17,,39,0,0
2676,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Water_X192_Y177,10,17,,40,0,0
2677,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Water_X204_Y145,10,17,,41,0,0
2678,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X225_Y41,,Water_X216_Y154,10,17,,42,0,0
2679,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,Algae/Water_X166_Y190,10,18,,26,0,0
2680,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,Algae/Water_X173_Y223,10,18,,27,0,0
2681,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,algae_X161_Y225,10,18,,28,0,0
2682,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,algae_X180_Y235,10,18,,29,0,0
2683,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,algae_X193_Y210,10,18,,30,0,0
2684,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,shallowwater_X130_Y44,10,18,,31,0,0
2685,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,shallowwater_X172_Y158,10,18,,32,0,0
2686,3,BARE SOIL-GREEN VEG-WATER,baresoil_X220_Y140,greenveg_X83_Y198,,shallowwater_X173_Y81,10,18,,33,0,0
