Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
241,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Algae/Water_X173_Y223,7,,,33,5,    0.004381
242,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X192_Y177,7,,,34,2,    0.001752
243,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X180_Y235,7,,,35,3,    0.002628
244,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X203_Y145,7,,,36,8,    0.007009
245,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X130_Y44,7,,,37,23,    0.020152
246,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X182_Y231,7,,,38,31,    0.027161
247,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X180_Y160,7,,,39,66,    0.057827
248,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,Water_X204_Y145,7,,,40,1,    0.000876
249,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X193_Y210,7,,,41,0,0
250,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,shallowwater_X173_Y81,7,,,42,55,    0.048189
251,2,BARE SOIL-WATER,BareSoil_X199_Y142,,,algae_X165_Y187,7,,,43,217,    0.190127
252,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X166_Y190,8,,,27,0,0
253,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X172_Y208,8,,,28,36,    0.031542
254,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X172_Y158,8,,,29,6,    0.005257
255,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X216_Y154,8,,,30,9,    0.007885
256,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X207_Y145,8,,,31,1,    0.000876
257,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X161_Y225,8,,,32,0,0
258,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Algae/Water_X173_Y223,8,,,33,3,    0.002628
259,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X192_Y177,8,,,34,0,0
260,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X180_Y235,8,,,35,2,    0.001752
261,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X203_Y145,8,,,36,0,0
262,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X130_Y44,8,,,37,0,0
263,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X182_Y231,8,,,38,29,    0.025409
264,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X180_Y160,8,,,39,2,    0.001752
265,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,Water_X204_Y145,8,,,40,44,    0.038551
266,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X193_Y210,8,,,41,19,    0.016647
267,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,shallowwater_X173_Y81,8,,,42,0,0
268,2,BARE SOIL-WATER,BareSoil_X225_Y62,,,algae_X165_Y187,8,,,43,111,    0.097254
269,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Algae/Water_X166_Y190,9,,,27,2,    0.001752
270,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Water_X172_Y208,9,,,28,190,    0.166471
271,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X172_Y158,9,,,29,63,    0.055198
272,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Water_X216_Y154,9,,,30,96,    0.084112
273,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X207_Y145,9,,,31,25,    0.021904
274,2,BARE SOIL-WATER,baresoil_X192_Y44,,,algae_X161_Y225,9,,,32,43,    0.037675
275,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Algae/Water_X173_Y223,9,,,33,21,    0.018399
276,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Water_X192_Y177,9,,,34,1,    0.000876
277,2,BARE SOIL-WATER,baresoil_X192_Y44,,,algae_X180_Y235,9,,,35,244,    0.213784
278,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X203_Y145,9,,,36,18,    0.015771
279,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X130_Y44,9,,,37,2,    0.001752
280,2,BARE SOIL-WATER,baresoil_X192_Y44,,,algae_X182_Y231,9,,,38,250,    0.219041
281,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X180_Y160,9,,,39,143,    0.125291
282,2,BARE SOIL-WATER,baresoil_X192_Y44,,,Water_X204_Y145,9,,,40,195,    0.170852
283,2,BARE SOIL-WATER,baresoil_X192_Y44,,,algae_X193_Y210,9,,,41,74,    0.064836
284,2,BARE SOIL-WATER,baresoil_X192_Y44,,,shallowwater_X173_Y81,9,,,42,10,    0.008762
285,2,BARE SOIL-WATER,baresoil_X192_Y44,,,algae_X165_Y187,9,,,43,205,    0.179613
286,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Algae/Water_X166_Y190,10,,,27,12,    0.010514
287,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Water_X172_Y208,10,,,28,47,    0.041180
288,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X172_Y158,10,,,29,3,    0.002628
289,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Water_X216_Y154,10,,,30,37,    0.032418
290,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X207_Y145,10,,,31,2,    0.001752
291,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,algae_X161_Y225,10,,,32,4,    0.003505
292,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Algae/Water_X173_Y223,10,,,33,59,    0.051694
293,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Water_X192_Y177,10,,,34,5,    0.004381
294,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,algae_X180_Y235,10,,,35,11,    0.009638
295,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X203_Y145,10,,,36,10,    0.008762
296,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X130_Y44,10,,,37,162,    0.141938
297,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,algae_X182_Y231,10,,,38,146,    0.127920
298,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X180_Y160,10,,,39,98,    0.085864
299,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,Water_X204_Y145,10,,,40,38,    0.033294
300,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,algae_X193_Y210,10,,,41,0,0
301,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,shallowwater_X173_Y81,10,,,42,589,    0.516060
302,2,BARE SOIL-WATER,BareSoil_X182_Y120,,,algae_X165_Y187,10,,,43,2934,    2.570663
303,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Algae/Water_X166_Y190,12,,,27,133,    0.116530
304,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X172_Y208,12,,,28,1944,    1.703261
305,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X172_Y158,12,,,29,10,    0.008762
306,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X216_Y154,12,,,30,964,    0.844621
307,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X207_Y145,12,,,31,21,    0.018399
308,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X161_Y225,12,,,32,12,    0.010514
309,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Algae/Water_X173_Y223,12,,,33,160,    0.140186
310,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X192_Y177,12,,,34,71,    0.062208
311,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X180_Y235,12,,,35,12,    0.010514
312,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X203_Y145,12,,,36,1,    0.000876
313,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X130_Y44,12,,,37,181,    0.158586
314,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X182_Y231,12,,,38,356,    0.311914
315,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X180_Y160,12,,,39,57,    0.049941
316,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,Water_X204_Y145,12,,,40,64,    0.056074
317,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X193_Y210,12,,,41,0,0
318,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,shallowwater_X173_Y81,12,,,42,249,    0.218165
319,2,BARE SOIL-WATER,BareSoil_X184_Y114,,,algae_X165_Y187,12,,,43,2685,    2.352498
320,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X151_Y331,,,14,25,,2,    0.001752
321,2,GREEN VEG-NPV,,Pickleweed_X176_Y92,NPV_X130_Y187,,,14,26,,12,    0.010514
322,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X151_Y331,,,15,25,,1,    0.000876
323,2,GREEN VEG-NPV,,greenveg_X186_Y103,NPV_X130_Y187,,,15,26,,22,    0.019276
324,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X151_Y331,,,17,25,,3,    0.002628
325,2,GREEN VEG-NPV,,greenveg_X225_Y41,NPV_X130_Y187,,,17,26,,114,    0.099883
326,2,GREEN VEG-NPV,,Pickleweed_X198_Y51,NPV_X151_Y331,,,18,25,,222,    0.194508
327,2,GREEN VEG-NPV,,Pickleweed_X198_Y51,NPV_X130_Y187,,,18,26,,2756,    2.414706
328,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X151_Y331,,,19,25,,13,    0.011390
329,2,GREEN VEG-NPV,,Pickleweed_X185_Y145,NPV_X130_Y187,,,19,26,,21,    0.018399
330,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X151_Y331,,,20,25,,18,    0.015771
331,2,GREEN VEG-NPV,,Uplands_X168_Y121,NPV_X130_Y187,,,20,26,,125,    0.109520
332,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X151_Y331,,,21,25,,1689,    1.479839
333,2,GREEN VEG-NPV,,greenveg_X218_Y247,NPV_X130_Y187,,,21,26,,1008,    0.883172
334,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X151_Y331,,,22,25,,1889,    1.655072
335,2,GREEN VEG-NPV,,greenveg_X196_Y48,NPV_X130_Y187,,,22,26,,2230,    1.953844
336,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X151_Y331,,,23,25,,0,0
337,2,GREEN VEG-NPV,,Uplands_X188_Y51,NPV_X130_Y187,,,23,26,,5,    0.004381
338,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X151_Y331,,,24,25,,276,    0.241821
339,2,GREEN VEG-NPV,,greenveg_X83_Y198,NPV_X130_Y187,,,24,26,,2535,    2.221073
340,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,,14,,27,2,    0.001752
341,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X172_Y208,,14,,28,1,    0.000876
342,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X172_Y158,,14,,29,3,    0.002628
343,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X216_Y154,,14,,30,12,    0.010514
344,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X207_Y145,,14,,31,0,0
345,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X161_Y225,,14,,32,2,    0.001752
346,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,,14,,33,5,    0.004381
347,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X192_Y177,,14,,34,2,    0.001752
348,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X180_Y235,,14,,35,3,    0.002628
349,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X203_Y145,,14,,36,4,    0.003505
350,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X130_Y44,,14,,37,1,    0.000876
351,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X182_Y231,,14,,38,102,    0.089369
352,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X180_Y160,,14,,39,2,    0.001752
353,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X204_Y145,,14,,40,17,    0.014895
354,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X193_Y210,,14,,41,0,0
355,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X173_Y81,,14,,42,13,    0.011390
356,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X165_Y187,,14,,43,245,    0.214660
357,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X166_Y190,,15,,27,0,0
358,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X172_Y208,,15,,28,0,0
359,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X172_Y158,,15,,29,0,0
360,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X216_Y154,,15,,30,4,    0.003505
361,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X207_Y145,,15,,31,1,    0.000876
362,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X161_Y225,,15,,32,1,    0.000876
363,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Algae/Water_X173_Y223,,15,,33,1,    0.000876
364,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X192_Y177,,15,,34,0,0
365,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X180_Y235,,15,,35,1,    0.000876
366,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X203_Y145,,15,,36,0,0
367,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X130_Y44,,15,,37,0,0
368,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X182_Y231,,15,,38,36,    0.031542
369,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X180_Y160,,15,,39,0,0
370,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X204_Y145,,15,,40,12,    0.010514
371,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X193_Y210,,15,,41,2,    0.001752
372,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X173_Y81,,15,,42,2,    0.001752
373,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X165_Y187,,15,,43,175,    0.153329
374,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X166_Y190,,17,,27,1,    0.000876
375,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X172_Y208,,17,,28,2,    0.001752
376,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X172_Y158,,17,,29,0,0
377,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X216_Y154,,17,,30,36,    0.031542
378,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X207_Y145,,17,,31,3,    0.002628
379,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X161_Y225,,17,,32,1,    0.000876
380,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X173_Y223,,17,,33,1,    0.000876
381,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X192_Y177,,17,,34,5,    0.004381
382,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X180_Y235,,17,,35,21,    0.018399
383,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X203_Y145,,17,,36,18,    0.015771
384,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X130_Y44,,17,,37,2,    0.001752
385,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X182_Y231,,17,,38,271,    0.237440
386,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X180_Y160,,17,,39,0,0
387,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X204_Y145,,17,,40,158,    0.138434
388,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X193_Y210,,17,,41,8,    0.007009
389,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X173_Y81,,17,,42,25,    0.021904
390,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X165_Y187,,17,,43,332,    0.290886
391,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,,18,,27,0,0
392,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X172_Y208,,18,,28,0,0
393,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X172_Y158,,18,,29,0,0
394,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X216_Y154,,18,,30,34,    0.029790
395,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X207_Y145,,18,,31,0,0
396,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X161_Y225,,18,,32,0,0
397,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,,18,,33,0,0
398,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X192_Y177,,18,,34,0,0
399,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X180_Y235,,18,,35,2,    0.001752
400,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X203_Y145,,18,,36,0,0
401,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X130_Y44,,18,,37,0,0
402,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X182_Y231,,18,,38,43,    0.037675
403,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X180_Y160,,18,,39,0,0
404,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X204_Y145,,18,,40,91,    0.079731
405,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X193_Y210,,18,,41,10,    0.008762
406,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X173_Y81,,18,,42,0,0
407,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X165_Y187,,18,,43,43,    0.037675
408,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,,19,,27,0,0
409,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X172_Y208,,19,,28,0,0
410,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X172_Y158,,19,,29,0,0
411,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X216_Y154,,19,,30,0,0
412,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X207_Y145,,19,,31,0,0
413,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X161_Y225,,19,,32,0,0
414,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,,19,,33,2,    0.001752
415,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X192_Y177,,19,,34,0,0
416,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X180_Y235,,19,,35,0,0
417,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X203_Y145,,19,,36,0,0
418,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X130_Y44,,19,,37,0,0
419,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X182_Y231,,19,,38,55,    0.048189
420,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X180_Y160,,19,,39,0,0
421,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X204_Y145,,19,,40,9,    0.007885
422,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X193_Y210,,19,,41,0,0
423,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X173_Y81,,19,,42,0,0
424,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X165_Y187,,19,,43,40,    0.035047
425,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Algae/Water_X166_Y190,,20,,27,0,0
426,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X172_Y208,,20,,28,1,    0.000876
427,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X172_Y158,,20,,29,14,    0.012266
428,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X216_Y154,,20,,30,19,    0.016647
429,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X207_Y145,,20,,31,13,    0.011390
430,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X161_Y225,,20,,32,3,    0.002628
431,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Algae/Water_X173_Y223,,20,,33,12,    0.010514
432,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X192_Y177,,20,,34,36,    0.031542
433,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X180_Y235,,20,,35,76,    0.066588
434,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X203_Y145,,20,,36,19,    0.016647
435,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X130_Y44,,20,,37,3,    0.002628
436,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X182_Y231,,20,,38,641,    0.561621
437,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X180_Y160,,20,,39,8,    0.007009
438,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X204_Y145,,20,,40,82,    0.071845
439,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X193_Y210,,20,,41,11,    0.009638
440,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X173_Y81,,20,,42,1,    0.000876
441,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X165_Y187,,20,,43,267,    0.233936
442,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X166_Y190,,21,,27,12,    0.010514
443,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X172_Y208,,21,,28,29,    0.025409
444,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X172_Y158,,21,,29,31,    0.027161
445,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X216_Y154,,21,,30,103,    0.090245
446,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X207_Y145,,21,,31,110,    0.096378
447,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X161_Y225,,21,,32,1,    0.000876
448,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X173_Y223,,21,,33,2,    0.001752
449,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X192_Y177,,21,,34,30,    0.026285
450,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X180_Y235,,21,,35,210,    0.183994
451,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X203_Y145,,21,,36,86,    0.075350
452,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X130_Y44,,21,,37,67,    0.058703
453,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X182_Y231,,21,,38,269,    0.235688
454,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X180_Y160,,21,,39,74,    0.064836
455,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X204_Y145,,21,,40,237,    0.207651
456,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X193_Y210,,21,,41,66,    0.057827
457,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X173_Y81,,21,,42,64,    0.056074
458,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X165_Y187,,21,,43,571,    0.500289
459,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X166_Y190,,22,,27,0,0
460,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X172_Y208,,22,,28,0,0
461,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X172_Y158,,22,,29,0,0
462,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X216_Y154,,22,,30,0,0
463,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X207_Y145,,22,,31,0,0
464,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X161_Y225,,22,,32,0,0
465,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X173_Y223,,22,,33,0,0
466,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X192_Y177,,22,,34,6,    0.005257
467,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X180_Y235,,22,,35,0,0
468,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X203_Y145,,22,,36,5,    0.004381
469,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X130_Y44,,22,,37,0,0
470,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X182_Y231,,22,,38,237,    0.207651
471,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X180_Y160,,22,,39,0,0
472,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X204_Y145,,22,,40,22,    0.019276
473,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X193_Y210,,22,,41,0,0
474,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X173_Y81,,22,,42,116,    0.101635
475,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X165_Y187,,22,,43,925,    0.810451
476,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Algae/Water_X166_Y190,,23,,27,0,0
477,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X172_Y208,,23,,28,0,0
478,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X172_Y158,,23,,29,0,0
479,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X216_Y154,,23,,30,10,    0.008762
480,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X207_Y145,,23,,31,2,    0.001752
481,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X161_Y225,,23,,32,0,0
482,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Algae/Water_X173_Y223,,23,,33,2,    0.001752
483,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X192_Y177,,23,,34,0,0
484,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X180_Y235,,23,,35,0,0
485,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X203_Y145,,23,,36,0,0
486,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X130_Y44,,23,,37,0,0
487,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X182_Y231,,23,,38,70,    0.061331
488,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X180_Y160,,23,,39,0,0
489,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X204_Y145,,23,,40,1,    0.000876
490,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X193_Y210,,23,,41,0,0
491,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X173_Y81,,23,,42,1,    0.000876
492,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X165_Y187,,23,,43,20,    0.017523
