Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
1842,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Water_X216_Y154,7,11,,36,0,0
1843,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Algae/Water_X166_Y190,7,12,,22,0,0
1844,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Algae/Water_X173_Y223,7,12,,23,0,0
1845,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X161_Y225,7,12,,24,0,0
1846,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X180_Y235,7,12,,25,0,0
1847,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X193_Y210,7,12,,26,0,0
1848,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X130_Y44,7,12,,27,0,0
1849,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X172_Y158,7,12,,28,0,0
1850,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X173_Y81,7,12,,29,0,0
1851,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X180_Y160,7,12,,30,0,0
1852,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X203_Y145,7,12,,31,0,0
1853,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X207_Y145,7,12,,32,0,0
1854,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X172_Y208,7,12,,33,0,0
1855,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X192_Y177,7,12,,34,0,0
1856,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X204_Y145,7,12,,35,0,0
1857,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X216_Y154,7,12,,36,0,0
1858,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Algae/Water_X166_Y190,7,13,,22,0,0
1859,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Algae/Water_X173_Y223,7,13,,23,0,0
1860,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X161_Y225,7,13,,24,0,0
1861,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X180_Y235,7,13,,25,0,0
1862,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X193_Y210,7,13,,26,0,0
1863,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X130_Y44,7,13,,27,0,0
1864,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X172_Y158,7,13,,28,0,0
1865,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X173_Y81,7,13,,29,0,0
1866,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X180_Y160,7,13,,30,0,0
1867,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X203_Y145,7,13,,31,0,0
1868,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X207_Y145,7,13,,32,0,0
1869,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X172_Y208,7,13,,33,0,0
1870,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X192_Y177,7,13,,34,0,0
1871,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X204_Y145,7,13,,35,0,0
1872,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X216_Y154,7,13,,36,0,0
1873,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,7,14,,22,0,0
1874,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,7,14,,23,0,0
1875,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X161_Y225,7,14,,24,0,0
1876,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X180_Y235,7,14,,25,0,0
1877,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X193_Y210,7,14,,26,0,0
1878,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X130_Y44,7,14,,27,0,0
1879,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X172_Y158,7,14,,28,0,0
1880,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X173_Y81,7,14,,29,0,0
1881,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X180_Y160,7,14,,30,0,0
1882,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X203_Y145,7,14,,31,0,0
1883,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X207_Y145,7,14,,32,0,0
1884,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X172_Y208,7,14,,33,0,0
1885,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X192_Y177,7,14,,34,0,0
1886,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X204_Y145,7,14,,35,0,0
1887,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X216_Y154,7,14,,36,0,0
1888,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,7,15,,22,0,0
1889,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,7,15,,23,0,0
1890,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X161_Y225,7,15,,24,0,0
1891,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X180_Y235,7,15,,25,0,0
1892,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X193_Y210,7,15,,26,0,0
1893,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X130_Y44,7,15,,27,0,0
1894,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X172_Y158,7,15,,28,0,0
1895,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X173_Y81,7,15,,29,0,0
1896,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X180_Y160,7,15,,30,0,0
1897,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X203_Y145,7,15,,31,0,0
1898,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X207_Y145,7,15,,32,0,0
1899,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X172_Y208,7,15,,33,0,0
1900,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X192_Y177,7,15,,34,0,0
1901,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X204_Y145,7,15,,35,0,0
1902,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X216_Y154,7,15,,36,0,0
1903,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,7,16,,22,0,0
1904,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,7,16,,23,0,0
1905,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X161_Y225,7,16,,24,0,0
1906,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X180_Y235,7,16,,25,0,0
1907,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X193_Y210,7,16,,26,0,0
1908,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X130_Y44,7,16,,27,0,0
1909,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X172_Y158,7,16,,28,0,0
1910,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X173_Y81,7,16,,29,0,0
1911,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X180_Y160,7,16,,30,0,0
1912,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X203_Y145,7,16,,31,0,0
1913,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X207_Y145,7,16,,32,0,0
1914,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Water_X172_Y208,7,16,,33,0,0
1915,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Water_X192_Y177,7,16,,34,0,0
1916,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Water_X204_Y145,7,16,,35,0,0
1917,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Water_X216_Y154,7,16,,36,0,0
1918,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Algae/Water_X166_Y190,7,17,,22,0,0
1919,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Algae/Water_X173_Y223,7,17,,23,0,0
1920,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,algae_X161_Y225,7,17,,24,0,0
1921,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,algae_X180_Y235,7,17,,25,0,0
1922,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,algae_X193_Y210,7,17,,26,0,0
1923,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X130_Y44,7,17,,27,0,0
1924,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X172_Y158,7,17,,28,0,0
1925,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X173_Y81,7,17,,29,0,0
1926,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X180_Y160,7,17,,30,0,0
1927,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X203_Y145,7,17,,31,0,0
1928,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,shallowwater_X207_Y145,7,17,,32,0,0
1929,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Water_X172_Y208,7,17,,33,0,0
1930,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Water_X192_Y177,7,17,,34,0,0
1931,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Water_X204_Y145,7,17,,35,0,0
1932,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X168_Y121,,Water_X216_Y154,7,17,,36,0,0
1933,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Algae/Water_X166_Y190,7,18,,22,0,0
1934,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Algae/Water_X173_Y223,7,18,,23,0,0
1935,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,algae_X161_Y225,7,18,,24,0,0
1936,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,algae_X180_Y235,7,18,,25,0,0
1937,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,algae_X193_Y210,7,18,,26,0,0
1938,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X130_Y44,7,18,,27,0,0
1939,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X172_Y158,7,18,,28,0,0
1940,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X173_Y81,7,18,,29,0,0
1941,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X180_Y160,7,18,,30,0,0
1942,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X203_Y145,7,18,,31,0,0
1943,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,shallowwater_X207_Y145,7,18,,32,0,0
1944,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Water_X172_Y208,7,18,,33,0,0
1945,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Water_X192_Y177,7,18,,34,0,0
1946,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Water_X204_Y145,7,18,,35,0,0
1947,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Uplands_X188_Y51,,Water_X216_Y154,7,18,,36,0,0
1948,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Algae/Water_X166_Y190,8,9,,22,0,0
1949,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Algae/Water_X173_Y223,8,9,,23,0,0
1950,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X161_Y225,8,9,,24,0,0
1951,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X180_Y235,8,9,,25,0,0
1952,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,algae_X193_Y210,8,9,,26,0,0
1953,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X130_Y44,8,9,,27,0,0
1954,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X172_Y158,8,9,,28,0,0
1955,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X173_Y81,8,9,,29,0,0
1956,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X180_Y160,8,9,,30,0,0
1957,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X203_Y145,8,9,,31,0,0
1958,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,shallowwater_X207_Y145,8,9,,32,0,0
1959,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X172_Y208,8,9,,33,0,0
1960,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X192_Y177,8,9,,34,0,0
1961,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X204_Y145,8,9,,35,0,0
1962,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X186_Y103,,Water_X216_Y154,8,9,,36,0,0
1963,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Algae/Water_X166_Y190,8,10,,22,0,0
1964,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Algae/Water_X173_Y223,8,10,,23,0,0
1965,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X161_Y225,8,10,,24,0,0
1966,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X180_Y235,8,10,,25,0,0
1967,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,algae_X193_Y210,8,10,,26,0,0
1968,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X130_Y44,8,10,,27,0,0
1969,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X172_Y158,8,10,,28,0,0
1970,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X173_Y81,8,10,,29,0,0
1971,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X180_Y160,8,10,,30,0,0
1972,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X203_Y145,8,10,,31,0,0
1973,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,shallowwater_X207_Y145,8,10,,32,0,0
1974,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X172_Y208,8,10,,33,0,0
1975,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X192_Y177,8,10,,34,0,0
1976,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X204_Y145,8,10,,35,0,0
1977,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X196_Y48,,Water_X216_Y154,8,10,,36,0,0
1978,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Algae/Water_X166_Y190,8,11,,22,0,0
1979,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Algae/Water_X173_Y223,8,11,,23,0,0
1980,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X161_Y225,8,11,,24,0,0
1981,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X180_Y235,8,11,,25,0,0
1982,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,algae_X193_Y210,8,11,,26,0,0
1983,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X130_Y44,8,11,,27,0,0
1984,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X172_Y158,8,11,,28,0,0
1985,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X173_Y81,8,11,,29,0,0
1986,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X180_Y160,8,11,,30,0,0
1987,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X203_Y145,8,11,,31,0,0
1988,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,shallowwater_X207_Y145,8,11,,32,0,0
1989,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X172_Y208,8,11,,33,0,0
1990,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X192_Y177,8,11,,34,0,0
1991,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X204_Y145,8,11,,35,0,0
1992,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X218_Y247,,Water_X216_Y154,8,11,,36,0,0
1993,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Algae/Water_X166_Y190,8,12,,22,0,0
1994,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Algae/Water_X173_Y223,8,12,,23,0,0
1995,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X161_Y225,8,12,,24,0,0
1996,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X180_Y235,8,12,,25,0,0
1997,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,algae_X193_Y210,8,12,,26,0,0
1998,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X130_Y44,8,12,,27,0,0
1999,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X172_Y158,8,12,,28,0,0
2000,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X173_Y81,8,12,,29,0,0
2001,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X180_Y160,8,12,,30,0,0
2002,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X203_Y145,8,12,,31,0,0
2003,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,shallowwater_X207_Y145,8,12,,32,0,0
2004,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X172_Y208,8,12,,33,0,0
2005,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X192_Y177,8,12,,34,0,0
2006,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X204_Y145,8,12,,35,0,0
2007,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X225_Y41,,Water_X216_Y154,8,12,,36,0,0
2008,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Algae/Water_X166_Y190,8,13,,22,0,0
2009,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Algae/Water_X173_Y223,8,13,,23,0,0
2010,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X161_Y225,8,13,,24,0,0
2011,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X180_Y235,8,13,,25,0,0
2012,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,algae_X193_Y210,8,13,,26,0,0
2013,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X130_Y44,8,13,,27,0,0
2014,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X172_Y158,8,13,,28,0,0
2015,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X173_Y81,8,13,,29,0,0
2016,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X180_Y160,8,13,,30,0,0
2017,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X203_Y145,8,13,,31,0,0
2018,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,shallowwater_X207_Y145,8,13,,32,0,0
2019,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X172_Y208,8,13,,33,0,0
2020,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X192_Y177,8,13,,34,0,0
2021,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X204_Y145,8,13,,35,0,0
2022,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,greenveg_X83_Y198,,Water_X216_Y154,8,13,,36,0,0
2023,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,8,14,,22,0,0
2024,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,8,14,,23,0,0
2025,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X161_Y225,8,14,,24,0,0
2026,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X180_Y235,8,14,,25,0,0
2027,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,algae_X193_Y210,8,14,,26,0,0
2028,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X130_Y44,8,14,,27,0,0
2029,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X172_Y158,8,14,,28,0,0
2030,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X173_Y81,8,14,,29,0,0
2031,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Pickleweed_X176_Y92,,shallowwater_X180_Y160,8,14,,30,0,0
