Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2026,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X203_Y145,,9,19,31,0,0
2027,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,shallowwater_X207_Y145,,9,19,32,0,0
2028,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X172_Y208,,9,19,33,0,0
2029,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X192_Y177,,9,19,34,0,0
2030,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X204_Y145,,9,19,35,0,0
2031,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X130_Y187,Water_X216_Y154,,9,19,36,0,0
2032,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Algae/Water_X166_Y190,,9,20,22,0,0
2033,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Algae/Water_X173_Y223,,9,20,23,0,0
2034,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X161_Y225,,9,20,24,0,0
2035,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X180_Y235,,9,20,25,0,0
2036,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X193_Y210,,9,20,26,0,0
2037,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X130_Y44,,9,20,27,0,0
2038,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X172_Y158,,9,20,28,0,0
2039,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X173_Y81,,9,20,29,0,0
2040,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X180_Y160,,9,20,30,0,0
2041,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X203_Y145,,9,20,31,0,0
2042,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X207_Y145,,9,20,32,0,0
2043,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X172_Y208,,9,20,33,0,0
2044,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X192_Y177,,9,20,34,0,0
2045,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X204_Y145,,9,20,35,0,0
2046,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X216_Y154,,9,20,36,0,0
2047,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Algae/Water_X166_Y190,,10,19,22,0,0
2048,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Algae/Water_X173_Y223,,10,19,23,0,0
2049,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X161_Y225,,10,19,24,0,0
2050,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X180_Y235,,10,19,25,0,0
2051,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,algae_X193_Y210,,10,19,26,0,0
2052,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X130_Y44,,10,19,27,0,0
2053,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X172_Y158,,10,19,28,0,0
2054,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X173_Y81,,10,19,29,0,0
2055,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X180_Y160,,10,19,30,0,0
2056,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X203_Y145,,10,19,31,0,0
2057,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,shallowwater_X207_Y145,,10,19,32,0,0
2058,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X172_Y208,,10,19,33,0,0
2059,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X192_Y177,,10,19,34,0,0
2060,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X204_Y145,,10,19,35,0,0
2061,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X130_Y187,Water_X216_Y154,,10,19,36,0,0
2062,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Algae/Water_X166_Y190,,10,20,22,0,0
2063,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Algae/Water_X173_Y223,,10,20,23,0,0
2064,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X161_Y225,,10,20,24,0,0
2065,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X180_Y235,,10,20,25,0,0
2066,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,algae_X193_Y210,,10,20,26,0,0
2067,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X130_Y44,,10,20,27,0,0
2068,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X172_Y158,,10,20,28,0,0
2069,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X173_Y81,,10,20,29,0,0
2070,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X180_Y160,,10,20,30,0,0
2071,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X203_Y145,,10,20,31,0,0
2072,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,shallowwater_X207_Y145,,10,20,32,0,0
2073,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X172_Y208,,10,20,33,0,0
2074,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X192_Y177,,10,20,34,0,0
2075,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X204_Y145,,10,20,35,0,0
2076,3,GREEN VEG-NPV-WATER,,greenveg_X196_Y48,NPV_X151_Y331,Water_X216_Y154,,10,20,36,0,0
2077,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Algae/Water_X166_Y190,,11,19,22,0,0
2078,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Algae/Water_X173_Y223,,11,19,23,0,0
2079,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X161_Y225,,11,19,24,0,0
2080,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X180_Y235,,11,19,25,0,0
2081,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,algae_X193_Y210,,11,19,26,0,0
2082,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X130_Y44,,11,19,27,0,0
2083,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X172_Y158,,11,19,28,0,0
2084,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X173_Y81,,11,19,29,0,0
2085,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X180_Y160,,11,19,30,0,0
2086,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X203_Y145,,11,19,31,0,0
2087,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,shallowwater_X207_Y145,,11,19,32,0,0
2088,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X172_Y208,,11,19,33,0,0
2089,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X192_Y177,,11,19,34,0,0
2090,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X204_Y145,,11,19,35,0,0
2091,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X130_Y187,Water_X216_Y154,,11,19,36,0,0
2092,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Algae/Water_X166_Y190,,11,20,22,0,0
2093,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Algae/Water_X173_Y223,,11,20,23,0,0
2094,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X161_Y225,,11,20,24,0,0
2095,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X180_Y235,,11,20,25,0,0
2096,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,algae_X193_Y210,,11,20,26,0,0
2097,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X130_Y44,,11,20,27,0,0
2098,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X172_Y158,,11,20,28,0,0
2099,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X173_Y81,,11,20,29,0,0
2100,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X180_Y160,,11,20,30,0,0
2101,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X203_Y145,,11,20,31,0,0
2102,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,shallowwater_X207_Y145,,11,20,32,0,0
2103,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X172_Y208,,11,20,33,0,0
2104,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X192_Y177,,11,20,34,0,0
2105,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X204_Y145,,11,20,35,0,0
2106,3,GREEN VEG-NPV-WATER,,greenveg_X218_Y247,NPV_X151_Y331,Water_X216_Y154,,11,20,36,0,0
2107,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Algae/Water_X166_Y190,,12,19,22,0,0
2108,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Algae/Water_X173_Y223,,12,19,23,0,0
2109,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X161_Y225,,12,19,24,0,0
2110,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X180_Y235,,12,19,25,0,0
2111,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,algae_X193_Y210,,12,19,26,0,0
2112,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X130_Y44,,12,19,27,0,0
2113,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X172_Y158,,12,19,28,0,0
2114,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X173_Y81,,12,19,29,0,0
2115,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X180_Y160,,12,19,30,0,0
2116,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X203_Y145,,12,19,31,0,0
2117,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,shallowwater_X207_Y145,,12,19,32,0,0
2118,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X172_Y208,,12,19,33,0,0
2119,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X192_Y177,,12,19,34,0,0
2120,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X204_Y145,,12,19,35,0,0
2121,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X130_Y187,Water_X216_Y154,,12,19,36,0,0
2122,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X166_Y190,,12,20,22,0,0
2123,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Algae/Water_X173_Y223,,12,20,23,0,0
2124,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X161_Y225,,12,20,24,0,0
2125,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X180_Y235,,12,20,25,0,0
2126,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,algae_X193_Y210,,12,20,26,0,0
2127,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X130_Y44,,12,20,27,0,0
2128,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X172_Y158,,12,20,28,0,0
2129,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X173_Y81,,12,20,29,0,0
2130,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X180_Y160,,12,20,30,0,0
2131,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X203_Y145,,12,20,31,0,0
2132,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,shallowwater_X207_Y145,,12,20,32,0,0
2133,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X172_Y208,,12,20,33,0,0
2134,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X192_Y177,,12,20,34,0,0
2135,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X204_Y145,,12,20,35,0,0
2136,3,GREEN VEG-NPV-WATER,,greenveg_X225_Y41,NPV_X151_Y331,Water_X216_Y154,,12,20,36,0,0
2137,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X166_Y190,,13,19,22,0,0
2138,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Algae/Water_X173_Y223,,13,19,23,0,0
2139,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X161_Y225,,13,19,24,0,0
2140,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X180_Y235,,13,19,25,0,0
2141,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,algae_X193_Y210,,13,19,26,0,0
2142,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X130_Y44,,13,19,27,0,0
2143,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X172_Y158,,13,19,28,0,0
2144,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X173_Y81,,13,19,29,0,0
2145,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X180_Y160,,13,19,30,0,0
2146,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X203_Y145,,13,19,31,0,0
2147,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,shallowwater_X207_Y145,,13,19,32,0,0
2148,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X172_Y208,,13,19,33,0,0
2149,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X192_Y177,,13,19,34,0,0
2150,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X204_Y145,,13,19,35,0,0
2151,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X130_Y187,Water_X216_Y154,,13,19,36,0,0
2152,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Algae/Water_X166_Y190,,13,20,22,0,0
2153,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Algae/Water_X173_Y223,,13,20,23,0,0
2154,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X161_Y225,,13,20,24,0,0
2155,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X180_Y235,,13,20,25,0,0
2156,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,algae_X193_Y210,,13,20,26,0,0
2157,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X130_Y44,,13,20,27,0,0
2158,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X172_Y158,,13,20,28,0,0
2159,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X173_Y81,,13,20,29,0,0
2160,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X180_Y160,,13,20,30,0,0
2161,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X203_Y145,,13,20,31,0,0
2162,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,shallowwater_X207_Y145,,13,20,32,0,0
2163,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X172_Y208,,13,20,33,0,0
2164,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X192_Y177,,13,20,34,0,0
2165,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X204_Y145,,13,20,35,0,0
2166,3,GREEN VEG-NPV-WATER,,greenveg_X83_Y198,NPV_X151_Y331,Water_X216_Y154,,13,20,36,0,0
2167,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X166_Y190,,14,19,22,0,0
2168,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X173_Y223,,14,19,23,0,0
2169,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X161_Y225,,14,19,24,0,0
2170,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X180_Y235,,14,19,25,0,0
2171,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X193_Y210,,14,19,26,0,0
2172,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X130_Y44,,14,19,27,0,0
2173,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X172_Y158,,14,19,28,0,0
2174,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X173_Y81,,14,19,29,0,0
2175,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X180_Y160,,14,19,30,0,0
2176,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X203_Y145,,14,19,31,0,0
2177,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X207_Y145,,14,19,32,0,0
2178,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X172_Y208,,14,19,33,0,0
2179,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X192_Y177,,14,19,34,0,0
2180,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X204_Y145,,14,19,35,0,0
2181,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X216_Y154,,14,19,36,0,0
2182,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X166_Y190,,14,20,22,0,0
2183,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X173_Y223,,14,20,23,0,0
2184,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X161_Y225,,14,20,24,0,0
2185,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X180_Y235,,14,20,25,0,0
2186,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X193_Y210,,14,20,26,0,0
2187,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X130_Y44,,14,20,27,0,0
2188,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X172_Y158,,14,20,28,0,0
2189,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X173_Y81,,14,20,29,0,0
2190,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X180_Y160,,14,20,30,0,0
2191,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X203_Y145,,14,20,31,0,0
2192,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X207_Y145,,14,20,32,0,0
2193,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X172_Y208,,14,20,33,0,0
2194,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X192_Y177,,14,20,34,0,0
2195,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X204_Y145,,14,20,35,0,0
2196,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X216_Y154,,14,20,36,0,0
2197,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Algae/Water_X166_Y190,,15,19,22,0,0
2198,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Algae/Water_X173_Y223,,15,19,23,0,0
2199,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X161_Y225,,15,19,24,0,0
2200,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X180_Y235,,15,19,25,0,0
2201,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,algae_X193_Y210,,15,19,26,0,0
2202,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X130_Y44,,15,19,27,0,0
2203,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X172_Y158,,15,19,28,0,0
2204,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X173_Y81,,15,19,29,0,0
2205,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X180_Y160,,15,19,30,0,0
2206,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X203_Y145,,15,19,31,0,0
2207,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,shallowwater_X207_Y145,,15,19,32,0,0
2208,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X172_Y208,,15,19,33,0,0
2209,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X192_Y177,,15,19,34,0,0
2210,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X204_Y145,,15,19,35,0,0
2211,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X130_Y187,Water_X216_Y154,,15,19,36,0,0
2212,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Algae/Water_X166_Y190,,15,20,22,0,0
2213,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Algae/Water_X173_Y223,,15,20,23,0,0
2214,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X161_Y225,,15,20,24,0,0
2215,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X180_Y235,,15,20,25,0,0
2216,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,algae_X193_Y210,,15,20,26,0,0
2217,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X130_Y44,,15,20,27,0,0
2218,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X172_Y158,,15,20,28,0,0
2219,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X173_Y81,,15,20,29,0,0
2220,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X180_Y160,,15,20,30,0,0
2221,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X203_Y145,,15,20,31,0,0
2222,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,shallowwater_X207_Y145,,15,20,32,0,0
2223,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X172_Y208,,15,20,33,0,0
2224,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X192_Y177,,15,20,34,0,0
2225,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X204_Y145,,15,20,35,0,0
2226,3,GREEN VEG-NPV-WATER,,Pickleweed_X185_Y145,NPV_X151_Y331,Water_X216_Y154,,15,20,36,0,0
2227,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Algae/Water_X166_Y190,,16,19,22,0,0
2228,3,GREEN VEG-NPV-WATER,,Pickleweed_X198_Y51,NPV_X130_Y187,Algae/Water_X173_Y223,,16,19,23,0,0
